	Ler.1	Ler.2	Ler.3	Mp.1	Mp.2	Mp.3
AT1G48860	26.74397769852564	28.886725144004235	24.863287647685944	27.930524779836542	27.643920753746198	28.954937510068188
AT1G48870	1.7825258292347042	1.4080311693638006	1.4535247512249236	1.3748856850296187	1.590563891467902	1.8255283994738798
AT1G48880	1.8222085981708656	2.516639686673437	1.8720539960777083	1.9723846098299742	2.258413403633702	2.2351609030980035
AT1G48890	0.058475807896564334	0.0584451230571886	0.05796746974406319	0.0	0.0	0.0
AT1G48900	40.98018446371004	40.461051524068445	40.20630887498191	40.1066346027456	40.25786221374931	42.0251948518281
AT1G48910	0.0	0.0	0.0	0.0	0.0	0.0
AT1G48912	0.0	0.0	0.0	0.0	0.0	0.0
AT1G48920	323.8133272467075	331.5544548957734	319.09835068554173	334.9037836343171	318.1112554942587	322.77610358874307
AT1G48930	7.60312854687053	5.985162456669553	4.135363522140899	3.6116274675548405	3.6559102797715926	4.238889471308404
AT1G48940	0.0	0.13070267378574102	0.2592689652044872	0.1276258928730298	0.0	0.0
AT1G48950	15.117415656987525	15.632755015646177	14.531876757586723	14.14704298223323	14.288176223319157	14.576269764088481
AT1G48953	0.0	0.0	0.0	0.0	0.0	0.11317398418853691
AT1G48960	5.697553209951694	4.429104907198344	4.392907248224588	5.869429002865101	5.550513866496341	3.925458362996211
AT1G48970	13.608357778350646	12.568981662891138	11.171454672986547	12.569555777885848	12.303552065892527	13.501132402991377
AT1G48980	0.04047343035635566	0.04045219215966984	0.0	0.0	0.0	0.04015452495772325
AT1G48990	0.20539425045109028	0.10264323550763872	0.0	0.10022698235319655	0.1014558833620825	0.0
AT1G49000	4.318671069164802	5.228321393880478	1.6883322771068248	1.6621728262938649	2.0431001023563584	3.2587422846740326
AT1G49005	0.19932076455065478	0.5976485164235092	0.19758804203083902	0.29178984378632217	0.4922792190015024	1.0876263265430632
AT1G49010	23.510127252852843	22.730962790209748	22.76249293071901	27.0629149423932	27.286458599306336	26.26088125350419
AT1G49015	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49020	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49030	1.8590457422699453	0.5002496743062739	0.4252811087876883	0.558255593126387	0.35318779068188794	0.425630220188326
AT1G49032	0.14964142162026958	0.673033041703972	0.2966811367728441	0.3651053544854082	0.3695819767276668	0.8165428728032684
AT1G49040	19.477311662148235	19.15783124862252	18.032632017751453	21.980946141271236	20.68986954856725	21.98975732756187
AT1G49050	17.010476138501	12.76879895536339	10.845241792954003	10.436104722265299	10.703523260703964	11.239291671079595
AT1G49060	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49070	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49080	0.0	0.1286604445078388	0.0	0.12563173829688873	0.0	0.0
AT1G49090	0.0	0.0	0.05376938671212299	0.10587254024726833	0.0	0.05381352576631237
AT1G49100	0.22084087688114246	0.11036249595906948	0.16419080782309484	0.08082339678965886	0.16362877391084935	0.24648838700779638
AT1G49110	0.0	0.08345542346454408	0.082773368958865	0.1629817145473151	0.1649800625842873	0.0
AT1G49120	0.0748962872857006	0.0	0.07424520367219407	0.0	0.0	0.0
AT1G49130	58.54759876250241	56.41726740240477	56.11044261784467	35.4985461580128	30.13058754739773	25.743221849391492
AT1G49140	24.98039766085808	26.236812529701293	24.763239665912092	26.7038733839451	24.93989828308425	23.943446761943143
AT1G49150	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49160	8.870016505186072	9.10577861275916	8.76310177649181	7.541572377763597	8.406356376253392	7.248917600397164
AT1G49170	5.150255168698066	4.575602313169623	4.619246795173	5.345512728063428	5.330293003274481	5.028568426458697
AT1G49180	8.612573062640042	9.399598829731561	8.096097476537317	9.70970636385887	9.095269351442443	9.772399769550903
AT1G49190	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49200	0.2361379758370815	0.0	0.468170392582625	0.6145552548535703	0.6220904270694144	0.2342773558042962
AT1G49205	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49210	4.65536854190228	4.229932422175522	2.936753775389868	2.4782151116098596	2.675841015065701	3.5269974524509795
AT1G49220	0.09654599532922341	0.5789720002852746	0.574240247152126	0.18844760744533307	0.28613729604462323	0.287355819228707
AT1G49225	0.39093492660550216	0.2604865238541833	0.0	0.25435459142006295	0.12873663934520838	0.1292848677021951
AT1G49230	13.864946841426036	14.761432462557895	12.848041952541877	15.222889655096175	14.069580215267328	17.86745776797684
AT1G49240	229.71292970449935	232.22005601248182	209.14688775611347	152.66573952038897	165.9006604736773	181.76807765239255
AT1G49245	5.666803049851339	5.982918409837068	4.9845784209200685	5.29681800388863	6.071408374199799	7.2850422545473705
AT1G49250	0.0	0.0	0.0	0.0	0.14341879155638482	0.07201477212192756
AT1G49260	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49270	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49280	0.0	2.0029301631490584	0.0	0.0	0.0	0.0
AT1G49290	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49300	70.10817055377817	72.49360230186736	65.66627150001712	67.29559385565327	70.34390378963477	66.97962254893567
AT1G49310	31.954704663275688	33.07488581824944	24.910974403653732	24.625923329425287	26.460316983183684	29.03536177333524
AT1G49320	15.897186354113664	16.718858657837817	18.816704418680864	13.025498626621422	14.826032312174528	17.59629106163372
AT1G49330	0.2528468010668153	0.189535590886228	0.25064876943042497	0.4318390185959551	0.24979078529385695	0.3135681573851194
AT1G49340	20.922190764554315	20.97388293182839	20.429517438358147	22.479209907660806	22.50704752312662	22.841365279601895
AT1G49350	7.023962686206663	5.685435519812703	6.57062623025568	6.80674266679127	7.232268093754961	7.3612164498881585
AT1G49360	4.7117028891104615	3.222105045065876	3.7284004452775714	5.445442569657785	4.940573512975613	5.494678942486937
AT1G49370	0.402661963452215	0.5749295270482169	0.0	0.3368373060931322	0.1136557762411537	0.2853494558671412
AT1G49380	40.54877232374536	37.5952727608699	42.93142347055366	46.3905993374987	45.6137623056872	45.01104736203068
AT1G49390	3.6284860882880903	2.52283969486009	2.085184443559493	1.1804037368490652	2.181949083029638	2.7129650110443606
AT1G49400	27.29147639142358	25.63395321883894	25.750409663868282	24.870070055756596	24.119280369029706	25.771548062445103
AT1G49405	0.6706793162970776	0.5213657409604081	0.4432326731787264	0.9454577450925656	0.6625731960671477	1.1829240558399838
AT1G49410	33.294540510541374	36.14578227329384	32.15152619925813	35.948508754474894	32.23050502646636	35.87980376144971
AT1G49420	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49430	31.13123309678002	31.292190024987857	29.424546507980068	33.614003854363716	33.00390629975623	34.93366820556454
AT1G49435	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49440	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49450	11.194035252104639	11.188161247348951	8.557348273699073	6.643915269402524	10.434735203035727	9.29547797251329
AT1G49460	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49470	32.147791004169946	29.59730057713193	26.44271484632758	37.896857784437714	35.51570801814476	38.29624717490896
AT1G49475	1.4481899299383512	1.1579440005705492	2.0816208959264566	1.2720213502559983	1.2876178322008047	1.221262231722005
AT1G49480	38.418660184143135	35.29628745181	36.54625185968358	34.16248347808978	33.79773888610426	36.88419103298038
AT1G49490	3.9937075141064122	3.4644178228452205	4.282680650847292	3.6279994669150306	3.250643753439189	3.015289246757598
AT1G49500	354.0071693360984	334.29404752007395	404.59089155673655	291.14654240630654	313.84073552436024	296.9791132231833
AT1G49510	23.99729297857534	24.990047268127203	24.50091721182404	28.56222961838103	25.789325286915915	25.899149805419384
AT1G49520	3.968058431552301	5.349456291372594	5.58017156162265	4.277889682393124	5.424322704855882	3.6621326557585068
AT1G49530	0.2352016634824539	0.11753912139019057	0.23315702342735015	0.17215832178986812	0.6389870147990954	0.23334842100729264
AT1G49540	4.796520985963077	5.694535185078897	5.332758606862345	5.53462136863034	4.42439027021965	5.126805752643694
AT1G49550	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49560	11.02867394462701	9.20092196642659	10.526208439499081	13.343063538845957	12.696265320254112	11.710411947228144
AT1G49570	0.8353243969637779	0.34377661514619356	0.2435478848093841	0.6234131586263106	0.5825140977131098	0.1949982497615613
AT1G49580	27.671605378838994	26.714229699337523	25.56075332531261	32.65274370635471	28.983596643624335	32.16435347919763
AT1G49590	23.139370033165306	22.508250884287065	21.152272490390235	18.90142380645309	21.079867130929028	21.225492858442387
AT1G49600	85.54773599458548	77.6487217403872	74.26994213829117	68.73261463621546	67.01700755019601	70.58040322637179
AT1G49610	0.27848760342852047	0.2087561015113103	0.06901666820232125	0.1358946126929726	0.0	0.1381466473662892
AT1G49620	4.1807778275898535	4.240033753332956	4.875804420263491	6.0003218291051335	4.919853209603074	4.025840731084771
AT1G49630	5.416834895435441	5.818284086358281	5.700996153889797	6.762658732459467	6.254841841430854	5.932507235689435
AT1G49640	0.058429727669695494	0.0	0.0	0.11404867022696281	0.0	0.0
AT1G49650	27.686340580892974	23.818775174464015	27.892333841414807	29.561207401552856	27.40117209603825	27.666874392612957
AT1G49660	42.979718803974784	43.48317155454832	42.08438303418988	38.52178221595452	42.633554469336424	41.48076431515973
AT1G49670	30.700604142698733	29.664293605862397	29.29213081413626	27.407851955847324	27.433627886500666	27.49852171414733
AT1G49680	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49690	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49700	1.0830508060302995	0.8326788318709567	1.2388104208225639	0.8130773175169427	0.49382796261184414	1.3224825118660495
AT1G49710	15.573694532809153	15.978766282966092	14.686888105600842	15.29998418812667	14.398343640371822	15.416799937207061
AT1G49715	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49720	51.400062646071504	56.75086962560275	54.552484694645386	53.36569414381114	60.19991083650797	60.6732740012528
AT1G49730	11.229041918291214	10.718404723229956	11.043081676002423	14.524961743094133	14.556317829552118	15.14880934190312
AT1G49740	18.631310364695153	19.452514912744803	19.480851605731655	23.97376290436042	22.363627688413207	23.583681669461427
AT1G49750	159.62372092010796	136.74853654534238	143.80190635833063	151.42549687548524	146.430551061833	140.02925061290304
AT1G49760	80.60957701419032	76.24264855594491	78.04270939090296	77.08028428157303	74.91657744534149	76.82450749349945
AT1G49770	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49780	14.309132781425953	10.791225493036416	14.528614065958816	13.076280297680375	11.351786060624118	13.077882617342045
AT1G49790	1.1895292686552446	1.019061488661018	1.2353403636213802	1.4926087043492844	1.1191924795633852	0.6743751540646203
AT1G49800	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49810	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49820	31.45889761857114	29.09231422319184	28.211553662165898	29.83180233422196	29.99732623990172	28.15427162700071
AT1G49830	0.770584202904841	1.4547841485228148	1.2731423493442053	1.7547823399990368	1.3533699360263012	1.6139707906794816
AT1G49832	1.5132107023029302	1.3960769112059368	1.1538893506353551	3.180829945450897	2.414873003980996	2.0787058320343514
AT1G49840	9.462857835904863	7.579269821916323	10.76198505152236	6.86318279423283	7.043379594944573	8.391593713979585
AT1G49850	19.404512559105875	20.23527671919031	20.01777065817113	19.040425494391442	19.845346421840993	18.155996612373798
AT1G49860	39.69503226142131	27.821846424482963	31.73982456986296	50.739994182452506	49.26571303211399	45.884048387549505
AT1G49870	5.227029403243788	5.096864926857989	5.105761977429633	8.062550731746411	6.927120234367771	8.347943469202605
AT1G49880	9.939749434802813	9.533947576589517	7.628393683248998	8.21427841318468	8.314995154248079	9.54331974779014
AT1G49890	14.967093326954506	14.644006417114943	15.263332416182728	16.25808778479644	14.247999743648124	15.901688768331358
AT1G49900	0.2510065146000121	0.05017496007888635	0.12441224041210582	0.2449691308700335	0.22317546719255651	0.1743201178259455
AT1G49910	4.246322543466813	3.64556818975515	3.7776744599728698	4.303578841394742	3.1731407631850144	4.752974960047219
AT1G49920	0.39142629780535826	0.1956104495684789	0.22172775757306823	0.3274383767375923	0.1933476751553412	0.5270357106819121
AT1G49930	0.0	0.0	0.0	0.0	0.0	0.0
AT1G49938	0.0	0.2894860001426373	0.0	0.1413357055839998	0.35767162005577907	0.1436779096143535
AT1G49940	1.0687902618067544	1.0237198611650742	0.927061732339288	1.434239088016373	1.3198405006742984	1.3696431119513628
AT1G49950	27.33273919532273	25.623105936808177	25.125450395654852	26.20234654737933	27.62477926362313	27.117374250665122
AT1G49952	0.5402355148476763	0.26997601470497323	1.2049631415651167	0.6590517418853178	2.0013974805306978	1.0719575915854134
AT1G49960	3.851282569283838	4.821706674874413	4.058927236294524	3.5212604877264644	5.0062293457779905	5.751515489515859
AT1G49970	216.28455895802168	217.2900072987021	213.55067737065448	248.14675890501837	226.0065901246117	229.91669505618972
AT1G49975	66.43744827568355	67.3658144149963	67.77061178412742	71.24697326232135	70.98994257546408	73.68260733379603
AT1G49980	11.689052715806996	11.123258165329682	11.610566809630901	12.22762877158189	13.852718634437242	14.120039248192224
AT1G49990	3.324540360901954	3.7759043496865736	3.9947147627973982	3.2445761977544305	3.781988608589803	3.4982447558277383
AT1G50000	5.45098143657097	7.194313715137663	5.957810217389823	7.979805944678534	7.249171081696017	6.8640394745828015
AT1G50010	250.84770878823986	251.38409743991986	253.4292056389236	309.4728014857065	286.7730850562289	292.5117111333808
AT1G50020	42.47487959427512	43.70119677078941	49.82743520184632	40.87949684602033	46.75296251248838	45.421015755349885
AT1G50030	20.652742555967652	18.56325445597587	19.971235444369746	22.80344746015566	22.314800874754155	22.3918868228637
AT1G50040	2.6825487633815657	2.932498090760916	3.24093534627859	2.372586270787145	2.0704111867558948	4.9901474091045115
AT1G50050	1.1407280678899012	0.19002157958080806	0.094234296968554	0.09277420674231782	0.0	0.18862330698089486
AT1G50055	3.5350333450700155	3.8864961926181967	4.9060239470636935	3.5362564143257735	4.016153513970779	3.4194999990219443
AT1G50060	19.772619843424955	20.440360501574766	18.735995514924266	12.391723457424881	17.522823588364066	14.904939747706006
AT1G50070	0.0	0.0	0.0	0.0	0.0	0.0
AT1G50080	0.0	0.26850875375548966	0.0	0.0	0.0	0.0
AT1G50090	0.3056361270108969	0.12219029849384194	0.0	0.0	0.18116524597054465	0.24258232389958448
AT1G50100	0.0	0.0	0.0	0.0	0.0	0.0
AT1G50110	9.99112374099192	11.40519398646779	9.954545023135076	10.691243742780921	10.62191746301901	12.327603954873123
AT1G50120	15.946960199585096	14.912243389832376	14.52091020089775	16.565580964383887	15.694543273395025	16.870069048389038
AT1G50130	0.0	0.0	0.05253949366366842	0.02586271667584271	0.10471929633655976	0.052582623104037884
AT1G50140	15.523777284314423	15.821142999550496	14.32827490656141	16.812456511589293	16.889178067595008	16.939439388407926
AT1G50160	0.0	0.0	0.0	0.0	0.0	0.0
AT1G50170	16.742944222255	19.3579812148883	14.515492258460664	17.991334758337135	16.310051002235145	19.273413751069093
AT1G50180	0.9382438238532051	0.6772649620208766	0.3617007110357152	0.5087091828401259	1.1071350983687918	1.2669917034815117
AT1G50190	0.5580981407418334	0.5578052819952752	0.3161408672493424	0.4668637500581155	0.7482644128822836	0.5141506270930845
AT1G50200	119.35703781020257	116.34703255861476	116.4897686148441	113.6495977770227	111.94116747714713	115.5540379332744
AT1G50210	0.0	0.0	0.0	0.0	0.0	0.0
AT1G50220	0.0	0.0	0.0	0.0	0.0	0.0
AT1G50240	6.962633819944097	6.581117039146661	6.230634778532691	9.301072479647287	8.637005953265366	9.127011769273128
AT1G50250	98.29635583840242	107.54793061809079	115.32476033905985	111.2598189897533	117.57762936729858	114.04709090682005
AT1G50260	7.069794869044678	6.923623643549859	6.075775317811036	9.125472146464665	8.364317913442829	8.79589423441474
